source,target,distance
472395236,472395244,20.782014661006567
472395236,6235681127,71.68327468686164
472395240,472395243,66.83615705278682
472395240,472395241,83.61425572931739
472395241,472395244,67.10987364078824
472395241,472395281,69.33757218911329
472395238,1313032564,98.61036498493688
472395238,1320666514,23.645623721800245
472395238,6235669203,96.09966896619368
472395243,472395244,81.29927682600405
472395249,472395282,76.03588753542607
472395250,472395282,116.66120483774863
472395250,472374464,29.07761542457898
472395250,12411005807,37.66978986502778
472395251,472395282,46.87679609499204
472395251,472395254,101.78816018683733
472395251,5127194821,17.886716680178548
472395252,472395282,53.4670035222963
472395252,5127194120,23.481554296637274
472395254,12411005807,14.3517661011593
472395255,472395259,67.15392175266858
472395255,5952063308,6.406639144016246
472395256,5952063308,43.840922471069646
472395256,1313032578,5.739776096436917
472395256,472395257,28.349037525045194
472395258,1313032578,49.31614881929083
627944948,627944949,50.55426821111446
627944948,627944949,50.55426821111446
627944948,627944947,51.208788395925396
627944948,627944947,51.208788395925396
627944952,1181473356,98.23398647912043
627944952,1181474621,216.3545473394691
472395267,8474032043,21.750589569956738
472395261,472395271,179.6048624662476
472395261,2298758087,142.6479773116243
472395261,6349550473,149.69501721063415
472395268,8474032041,59.1187926745221
472395268,2298758087,66.46630710535553
472395268,472374597,81.0232407402932
472395270,472395271,97.30050747156356
472395276,6349550458,119.91015925706976
472395276,452651209,49.34957726387827
472395278,6349550458,5.037023152587491
472395278,452651219,48.10014623313245
472395278,452651203,50.23156366388139
627944967,627944963,108.49893386934781
627944971,627944972,48.91840684750545
627944971,627944963,43.7197135238506
627944971,627944973,41.65214379784472
627944973,627944975,62.34615649276496
627944973,627944976,42.144649779910736
627944973,8936737513,21.297345776850232
627944973,8936737514,63.40753607865231
627944976,627944981,53.599902628985014
627944976,627944961,106.3811822501756
627944978,627944981,18.678941448527162
627944981,627944961,137.560896865636
627944983,635068474,214.58215635561174
627944983,12486245256,39.999324780703276
627944989,635068474,90.79104976905533
627944989,3070587623,116.74949137873736
627944993,603899688,74.57496037921395
596520510,281467484,95.32324891254468
596520510,452651229,94.98255929859329
6250835547,281361286,19.911061579216284
6250835556,6250835557,23.14084056674735
6250835557,12174125736,36.01611107554504
6250835557,281361286,36.776733293958955
8896851572,8896851573,14.592485515527647
8896851572,8896851573,14.592485515527647
8896851573,5063094695,17.767534079095416
8896851574,5063094695,26.20052659410144
8896851574,5063094695,26.20052659410144
8896851574,8896851575,22.83321855806607
8896851574,8896851575,22.83321855806607
8896851575,5063094694,12.577671705882507
8896851575,5063094694,12.577671705882507
587312761,10960876669,33.3905717223471
587312761,1600537334,57.79967124086548
587312761,472374650,108.04328249312177
3648007804,3648007805,126.37637907213248
587312765,5381013499,8.245263982715905
587312765,5381013499,409.24301452708426
587312765,1600537351,77.50081159927703
3648007805,3648007807,42.42647852738705
3648007805,1180203134,66.8190141756007
2104405657,2104405670,2.449297358487622
2104405657,2104405660,30.571081294541376
2104405660,1608118957,36.918522844289676
2104405660,1608118966,21.82961080838531
2104405670,1608118966,13.841738960976524
2104405670,2104405670,66.67930768407683
2104405670,2104405670,66.67930768407685
2111352509,1984640596,40.543236040106635
2111352509,1968566658,22.82343021981278
573449707,573449710,163.03029001471612
573449710,573449730,93.67297576951806
573449712,573449724,71.78480961956379
573449712,11015281702,9.734735574944372
573449712,573449730,46.6565271503647
3071323883,588817606,49.46294389552441
3071323883,3071323884,97.33047988572602
3071323885,3071323886,52.1346080321899
573449715,573449719,111.95677681942767
573449715,11334677822,8.662775115529335
573449715,3977137895,115.6909104790704
573449715,8122253673,68.94153707634754
573449716,4489898252,141.15786990839052
573449716,1693992107,209.19426151591617
573449716,1693992042,392.62213431686314
573449717,573449718,102.27973966803927
573449718,573449719,107.20976063664783
573449718,3977137895,82.62846534312936
573449719,582995494,153.6398856834347
573449720,573449721,153.23724051335165
573449720,4489898254,38.70616563289495
6659677904,3071452618,394.5704516762007
573449721,3977137888,33.921792167543735
573449721,10297764874,3.363876753243393
573449722,3977137888,65.48861680255935
573449722,573449724,69.97600057554241
573449724,573449727,171.5962569333247
573449727,472498725,121.88480973792127
573449730,573449731,104.03584016947713
573449731,4370447726,54.38809143452304
573449731,4489898252,237.92799585279406
573449734,472498755,46.084865580906246
1283534753,1283534770,171.56638448387588
1677365817,1283513076,34.282689127057886
1677365817,1283505645,503.9483245249987
1677365817,1283513214,579.4513020898594
1283534770,835667900,76.11905750738623
1283534770,11024942073,26.970342282650368
8473948262,8473948264,34.37870587462706
8473948262,8473948263,45.36310076218666
8473948264,8473948265,45.47431455511976
6722012887,6722012889,14.112620538529626
6722012887,6721957979,63.018323650925524
6722012887,6722012891,44.92679982088209
6722012889,6721957979,50.91609776676621
6722012889,6721957979,107.05942452189224
6722012889,6721957975,94.51369052046837
10030791202,10030791203,18.269204386524173
10030791202,10030791203,18.269204386524173
10030791202,10030791201,7.950053607502207
10030791202,10030791208,11.10934291905904
1237332114,809892693,61.4597696000229
1237332114,701685279,91.91940215695362
1237332116,1237332147,57.04973508765792
1237332116,1180285730,46.0619823274198
1237332116,1237332201,573.1927216819917
1237332117,1237332186,103.29022171750194
1237332117,8878414668,18.140099242987088
1237332117,12677954733,35.68030581646017
1237332118,1237332278,62.09687743763708
1237332118,1237332176,97.1352986610882
1237332118,1237332313,113.68525502875357
1237332120,3657132239,6.021027332677243
1237332121,1237332244,6.099174766079896
1237332121,1237332243,61.27818825668368
1237332121,1237332140,93.53124240742271
1237332122,1237332282,107.14435300939702
1237332122,1237332229,45.656660923925884
1237332122,1237332314,134.37305724025333
1237332122,1237332130,130.91226847927157
1237332123,1237332178,46.41153565803106
1237332123,1237332295,44.078246871556836
1237332123,1237332283,87.2958675578003
1237332124,1237332142,54.37108757610342
1237332124,1237332147,177.20899483404986
1237332124,1237332147,92.15946808189229
1237332125,1237332221,36.33765936854705
1237332125,1237332262,37.03615592209316
1237332125,1237332173,48.022867121303555
1237332126,4398004377,39.068908372012615
1237332130,1237332294,48.256736519190454
1237332130,1237332217,47.33985760559774
1237332130,1237332161,55.87384974380453
12677492901,1180296441,84.54308331086469
12677492901,12677492902,77.7087772913601
1237332135,1237332168,190.9479335802556
12677492903,663089372,8.585217369032197
12677492903,663089378,86.79358953042573
12677492903,663089360,158.00023400906636
12677492903,663089376,60.865183310411574
1237332136,1237332248,20.244131898887193
1237332136,1237332305,49.47189572321171
1237332136,1237332159,81.78616499135126
1237332140,1237332300,59.521932264861356
1237332140,1237332311,39.604458926717015
3843961003,3843961011,479.2887654023742
3843961003,1834518925,843.4329195464181
1237332148,1237332283,46.680796117959815
1237332148,1237332176,47.66735223041052
1237332148,3657132238,20.222271297474403
1237332148,1237332236,151.74099261912602
1237332152,1237332185,80.37831890454692
1237332152,1237332227,136.32118361340127
1237332152,1237332305,55.27526118346459
1237332154,3657132237,51.455119027410454
1237332154,1237332292,100.3603186521983
1237332154,1237332296,107.98975872897944
1237332154,1237332186,49.28258409947182
1237332155,1237316751,81.44382080054916
1237332155,1180277806,149.54601564865214
1237332155,10040761493,96.88744783731687
1237332159,1237332192,36.6256742460161
1237332159,1237332213,75.39872439789846
1237332159,1237332305,73.96594816876096
11119603905,603899687,91.47016991681866
11119603905,603899688,18.836956372873228
1237332161,1237332281,70.73254011461167
1237332161,1237332217,164.9889860607517
1237332163,1237332262,70.00572030229405
1237332163,663089383,179.25853348091078
1237332163,1237332301,99.69277515331353
1237332166,1237332265,49.2199117796997
1237332166,1237332174,23.929301834188287
1237332166,1237332247,70.26236399478864
1237332167,1237332259,182.1438618717414
1237332167,1237332259,110.29809736787314
1237332167,1237332190,109.24287484285993
1237332167,1237332143,93.5736547237882
1237332168,5125626821,35.51691986262582
1237332171,1237332210,60.10615423315247
1237332171,1237332274,50.59821853583222
1237332171,1237332255,50.348472811038036
1237332172,1237316668,132.36051236568403
1237332174,1237332232,18.14841508117145
1237332174,1180285979,92.15940863623067
1237332176,6138936711,131.00756986181008
1237332182,1237332221,37.58292851490856
1237332186,1237332285,118.87354239210197
3987026139,6299203303,4.742703530934227
3987026139,6299203314,33.279297438256854
1237332190,5976035667,66.11590464613258
1237332190,1237332258,93.79508614035221
1237332192,1237332304,83.86269305097544
3987026146,11330256719,57.30323043793711
1237332195,1237332298,40.72123372821508
1237332198,1237332294,45.34467147949027
3987026151,2753124610,100.74481859522248
1237332197,1237332249,33.487347997454236
1237332193,1237332214,56.23216907735395
1237332193,1180285979,55.637097274776096
1237332193,1237332260,129.66637080007558
1237332206,1237332243,46.2700926017787
1237332206,1237332280,93.07919092576259
1237332209,6138936708,24.46149672527018
1237332209,1237332311,74.32915670109172
1237332209,1237332285,36.270403067415046
1237332210,1237332232,83.3089658478678
1237332210,1237332145,48.507839144284056
1237332212,1237332283,26.879522617077544
1237332213,1237332304,89.33085538944674
1237332213,663089328,20.25069525346641
1237332214,1237332260,61.20334077437548
1237332214,1180285838,83.40685682155647
1237332217,1237332258,49.13290885611259
1237332217,1237332229,121.12554797540206
3957207291,11501059876,41.08622896513491
3957207291,1181473995,18.091528309168336
1237332221,1237332224,56.6360736185617
1237332224,1237332224,223.69414287229304
1237332224,1237332224,223.69414287229307
1237332229,1237332286,46.848179854312164
1237332231,1237332274,44.09607436803671
1237332232,1237332301,58.53448092648154
1237332232,1237332259,42.96406375285309
1237332236,1237332295,45.67957424794683
1237332236,1237332271,36.58520514907197
1237332238,2366099321,53.94233297200501
1237332238,12677954735,94.90135920237609
1237332242,3657132239,64.9698727443097
1237332242,3657132241,7.509470956811877
1237332243,1237332306,93.50745677957408
1237332244,3657132236,50.581456609028095
1237332244,1237332269,70.44452865863147
1237332249,1237332274,38.93401122910555
1237332249,1237332255,50.145655464383495
1237332250,1237332260,106.07155916803252
1237332251,1237332282,40.55784020435648
1237332252,1237332295,47.680426240765975
1237332255,1237332145,46.72384792653076
1237332258,2754307215,61.97360373953148
1237332262,1237332141,37.17385392702528
1237332269,1237332300,13.970986627407575
1237332269,3657132237,52.229137245562164
1237332271,3646844602,41.80730236146387
1237332271,1237332287,43.61412983382354
1237332278,4398004377,112.94451756947569
1237332278,1180203177,73.59328739464931
1237332280,1237332306,44.86813341678403
1237332280,1237332306,230.36033683381942
1237332282,1237332294,83.73192295394917
1237332285,1237332300,47.63817638532106
1237332286,2754307215,39.08924976765903
1237332286,809892693,104.05945866604756
1237332287,3646844602,84.69205301025833
1237332292,1180203177,100.93508836268342
1237332292,8878414668,30.723084153298785
1237332295,1237332298,99.91139010416481
1237332296,3657132236,54.48569559517342
1237332296,1237332313,83.22593813470226
1237332298,3645432508,18.736688957990857
1237332301,1237332145,52.32938229738353
1237332308,12677625935,71.21061945344309
1237332312,1237332141,23.200178471576457
1237332313,4398004377,58.50015138651262
1237332313,3646844602,6.963184873589377
1237332314,12677625935,31.71339035443863
1237332314,1180277806,114.35782742842089
3855004027,3854998890,954.6625741457844
3855004027,2104524657,1109.2243627642288
9208869281,8359840132,30.33345634507021
5063094694,12325172582,275.4190067553608
5063094695,12325172585,134.05094907611988
12676936206,12676936207,33.12276803938886
12676936206,12676936210,34.321260190552586
12676936209,12676936210,59.03499599917639
12676936210,12676936211,98.29858447606118
12676936211,472374822,5.516745039147998
12676936211,1602410483,95.77925559313692
12676936213,1602410508,31.83713111680686
12676936213,1602410508,31.83713111680686
12676936213,1320666608,777.2413181546119
12676936214,3971865459,50.478075142319746
12676936214,12676936223,16.81960241675847
12676936215,12676936239,108.49539241463131
12676936223,12676936232,97.68476460212403
12676936223,12676936233,132.13445460908872
12676936223,12676936231,133.2447124454734
12676936229,12676936238,94.90178217354405
9698554408,9698522620,4.681633504163115
12676936231,12676936232,56.128005265746545
12676936231,12676936240,56.540477076504516
12676936231,12676936236,138.27665914142366
12676936232,12676936236,82.18803210045664
12676936232,12676936233,50.879612087975055
12676936233,12676936235,81.83214310386323
12676936235,12676936238,48.00434528791408
12676936235,12676936236,50.687922704581446
12676936235,12676936234,55.73011511983647
12676936236,12676936239,48.027376509676714
12676936234,281361679,28.83633158972693
12676936238,12676936239,50.57090833647598
12676936238,12676936237,55.790384626457396
6137229922,472498740,77.83528498735735
6137229922,6137229927,103.98183348957151
6137229923,6137229924,44.63804841334838
6137229924,6137229927,32.67008470928996
6137229924,479421325,41.56291421062695
6137229925,6137229927,43.926079067462965
8922870402,11117776689,12.95408261206328
8922870402,8922947337,99.25482781094226
11429622419,1362316603,12.020270720551444
11429622419,11429622419,105.58706161673254
11429622420,11429622427,47.608158922470714
11429622420,11429622427,78.08047542277781
11429622420,1984651658,2.4442011824485053
11429622420,1984651658,2.4442011824485053
11429622427,8361753989,10.32313754598912
11429622427,8361753989,10.32313754598912
588952270,603899756,33.48175747407937
588952273,588952274,131.39202306402782
588952273,596515851,141.9830793827843
588952274,1320666450,12.016425365764105
588952274,1320666224,23.67820577165394
588952275,1676533693,8.019494606908484
588952275,1320666325,25.105768728290176
588952279,603899756,126.15272099564092
588952279,596515851,148.6590991697891
588952280,588952281,76.97841877648432
588952281,588952282,42.100503660976315
588952281,603899743,175.1817755939431
588952281,603899741,138.46409665058655
588952282,603899760,32.93228605195423
588952282,588952286,120.90270311092476
588952283,603899764,28.53159380732781
588952283,603899773,62.19962134122589
588952283,603899771,50.5671057824586
588952285,1308555481,10.533921372496172
588952285,1950179965,4.838245237853486
588952285,1320666897,4.6517276424841745
588952286,603899763,32.13901411214847
588952286,603899741,35.999271223317976
588952291,1320666786,12.446029531494354
588952291,588952292,35.704840299557816
588952291,603899703,140.93523042360025
588952292,1950179965,275.6967002908508
588952294,588952295,159.3055233608267
588952295,596515818,80.56826194506316
588952295,603899699,73.43304583408971
588952296,603899717,38.73353979021877
588952296,596515818,72.422478315051
588952296,603899727,93.97807683424534
588952298,603899727,76.76246916416932
588952298,603899717,50.92375495828056
588952298,1308555572,55.065772054790095
588952300,603899732,56.07924938464765
588952300,2753121417,44.845811837924444
588952300,452651216,89.42936818192705
588952300,603899733,65.88500211564826
588952302,588952313,54.15359386488815
588952302,452651224,61.93963358884695
588952302,2753121417,64.9128436973373
588952304,603899753,53.038639575458134
588952304,603899752,26.660003833239546
588952305,1311433707,107.13630534939867
588952306,1311433707,42.23227726122031
588952308,1311433707,41.6186841950786
588952313,588952314,120.45412012894678
588952313,452651204,124.71555018526072
588952313,6379785291,6.296881690366197
588952314,6349550464,49.08711736501057
588952314,11330256719,49.02319683883816
588952314,6379783382,6.591136717668538
8936829723,1602410506,151.46573051279256
8936829723,1602410520,29.907770627064224
8936829723,1602410520,29.907770627064224
8936829723,472374845,93.64379174182716
11031917503,603899658,113.21924695477837
11508626382,582995479,3.7172179239358045
11508626382,11508626383,51.61783445716321
11508626382,472498730,279.0429373117461
11508626384,479421262,86.11795022984249
11508626384,479421259,62.16731415934389
11508626384,11508626385,37.08928762098214
11508626387,11508626388,88.20390367319966
11508626388,472374826,80.36310805112456
11508626388,9371313138,67.96166259468478
1182431658,1182431737,563.4845338992551
10597869105,10597869118,34.73313255416253
10597869105,10597843603,20.16798653398649
8474014811,8474014812,61.57182852689526
5127194120,6722012891,14.202995059397738
5127194120,472374464,111.82079495237052
10960876664,1600537334,63.57655643921239
10960876665,10960876669,63.32287466858766
10960876669,1600537309,52.248572550498196
8889054333,8889054350,199.6095301753175
8889054350,8889054351,18.05980181454035
8889054350,8889054351,18.2208889047091
8889054351,8889054354,152.24852187502992
8889054351,8889054354,152.28898537422629
8889054354,1181472913,738.9483449876492
6250837196,1600306172,26.276102189396664
6250837196,1600306099,136.4740646919391
1757590740,879260999,247.03596934692686
1311487209,600504196,31.74148940059337
1311487209,1320666355,46.494853759916104
1311487209,600504195,161.08901578740057
1311487223,1311487238,60.654651470689814
1311487227,597388261,126.93426606538941
1311487227,597388285,91.21593036500802
1311487227,1320666518,41.92606711412519
1311487238,1311487241,23.04747754558963
1311487241,1311487286,83.20645840805247
3070801170,3070801171,69.56572194081971
3070801170,3070801171,69.56572194081971
3070801170,8896931120,18.64834543770819
3070801171,8896931118,4.368004393450829
1311487254,1311487297,44.9948242044594
1311487250,1311487269,40.04796084299248
1311487260,1311487269,200.56467823063124
1311487260,1311487276,175.18854268917022
1311487269,1320666571,187.4249338597819
10030298403,10030298408,16.172044605727624
10030298403,10030298408,16.172044605727624
10030298403,10030298409,11.817963829918478
10030298403,10032170507,11.492911726703008
10030298409,10030298410,15.070873636449235
10030298409,10030298410,15.070873636449235
10030298409,10030791041,0.7599291217072419
1311487275,1311487297,38.86705082188552
1311487276,600504195,34.24320391513026
1311487276,597388287,120.79987696807225
9696392496,8362615680,13.710597577577227
12325172581,12325172582,64.88288730153513
12325172581,12325172588,118.26157882586058
12325172581,12325172588,118.26157882586058
12325172582,12325172585,118.28627806639257
12325172582,12325172585,118.28627806639257
12325172585,12325172588,64.88082302175164
12325172597,12325172598,52.23565025874282
12325172597,12174125744,22.12788825945393
12325172597,11043595233,467.86567881744025
12325172598,12325172598,210.33603634493195
1968584083,1968584090,21.22884237870567
1968584083,1968584090,21.22884237870567
1968584083,8361754003,126.78496650458113
1968584087,1968584105,49.43060637408035
1968584087,1968584105,49.43060637408035
1968584087,1968584092,64.2749933969254
1968584089,1968584094,37.60822745229709
1968584089,8362615680,19.226914163867477
1968584092,1968584105,14.845954066287993
1968584092,1968584105,14.845954066287993
1968584092,8365850107,50.043116036989844
1968584094,9920321225,60.80602845890161
1968584097,1968584143,38.7796998119467
1968584097,1968584143,38.7796998119467
1968584097,1968584139,13.693323183873764
1968584097,1968584139,13.693323183873764
1968584097,8359840181,2.952124388106604
1968584129,9920321227,25.3590006115324
1968584129,9920321226,21.22989383617701
1968584130,8359840127,5.40670286428922
10287691205,8359840107,36.91372159034028
1968584139,8359840169,7.53371635830397
1968584139,8359840169,7.53371635830397
1968584143,1968584151,13.682390164915194
1968584147,2093969517,4.390957055566632
1968584151,8359840169,31.246406145996186
1968584151,8359840169,31.246406145996186
3927225839,12677503306,143.0804686503157
3927225839,663089399,304.43740928545975
3927225840,3927225841,43.37900813479352
3927225840,3927229168,41.66989590671319
9698522617,9698522619,42.41261967503331
9698522617,1608118943,53.96918581605272
9698522617,9698564526,39.2086756272069
1984640551,1968585131,22.271643838887766
1984640551,2366283119,12.977885011297083
1984640551,1984640596,49.29746017486301
3957306931,5800099245,107.43828466121468
3957306931,281361579,38.93289180930479
11491063362,1676533688,212.07412632224595
11491063362,1676533688,212.07412632224595
11491063362,1676533688,1455.2837841681007
11491063362,1676533693,11.575702275501971
11114919509,472374687,49.64204560898504
11114919509,11114832503,55.519183376540916
1984640596,1984640642,22.71392947751972
1984640596,8361753988,5.738648191097337
11338823277,3857930538,1637.5898287476884
1984640642,2366283133,41.87804507106037
1984640642,8359197951,7.124497798542898
8922871526,1181474286,626.971627855556
6299203303,10789312725,38.74156720087102
6299203303,6299203308,37.247351023242466
6299203308,6299203315,23.270249386338545
6299203308,6299203314,20.210542768943736
6299203308,6299203313,35.40539639076441
6299203313,11725952986,14.966428878011465
6299203315,6299203316,2.8669302987669485
6299203315,10789312725,33.18006514842413
6299203315,11725952986,54.24321197940271
8922871559,8922871569,114.26289145910677
8922871569,8922845654,436.873856499303
8922871569,1181474286,46.39529385154681
12441663264,12441663280,63.10388527699078
12441663264,12441663280,63.10388527699078
12441663264,12441663265,55.500467444823215
12441663264,12441663287,69.63127555152037
12441663265,12441663269,70.30532896611238
12441663265,12441663269,70.30532896611238
12441663265,12441663270,119.86506310920481
12441663266,12441663267,77.3393878169533
12441663266,12441663267,77.3393878169533
12441663266,12441663280,1.5844043087279036
12441663266,12441663280,1.5844043087279036
12441663266,12441663289,72.32600462378755
12441663266,12441663289,72.32600462378755
12441663267,12441663268,57.62761085747908
12441663267,12441663268,57.62761085747908
12441663268,12441663269,71.96059614620646
12441663268,12441663269,71.96059614620646
12441663269,12441663270,71.77856969848452
12441663269,12441663270,71.77856969848452
12441663282,3336392152,14.03258058756992
12441663282,3336392152,14.03258058756992
12441663282,3336392151,9.786347309506843
12441663282,12441663291,34.75298781768841
12441663287,12441663290,65.28646881348037
12441663287,12441663290,65.28646881348037
12441663287,3336392152,181.75629092645303
12441663288,12441663289,75.42965958531752
12441663288,12441663289,75.42965958531752
12441663289,12441663290,91.98818311850808
12441663289,12441663290,91.98818311850808
12441663290,12441663291,74.36885484718347
12441663290,12441663291,74.36885484718347
12441663291,3336392151,25.96507134276429
12441663291,1237316652,22.89809764567087
8476319969,1600306140,252.9028999842485
8476319969,9221651692,276.44443576978745
603161990,603161991,41.324010474875045
603161991,600504195,57.15321282111874
603161999,1320666614,56.297124876818636
1237366790,1237366803,76.44063386006236
1237366790,1180272494,98.82965449270579
1237366790,1237366851,48.47029747176014
1237366803,1237366833,50.23237064629673
1237366809,1237366853,168.71800273642978
1237366809,1237366818,9.06784029807243
1237366809,1237366846,73.82403727776698
1237366809,1237366829,43.251183252269
1237366818,1237366845,42.71235898989477
1237366818,1237366837,78.16980360718702
1237366822,1182431890,247.90975928038392
1237366829,1237366845,11.349720817560591
1237366829,1237366853,211.08262587245636
1237366833,1237366851,82.17398131522779
1237366837,1237366846,10.160227157256214
1237366846,1237366853,169.17232775310413
12677625935,12677625936,26.01272381045973
11015075963,288667961,66.15602579810925
12674212630,12673702678,209.44911800678486
288667849,1180296474,1184.1187473054322
8934235142,660402606,9.080958260026108
8934235142,1693992142,92.54979356854398
8934235142,8934235145,89.02834971929835
288667936,7242431004,23.876689360436853
288667936,1237339207,124.93404681001138
288667936,10558569197,181.3188074651261
288667955,288667957,17.57142734479677
288667955,663089396,127.42644027897342
288667955,663089399,75.82053765385426
288667957,281368341,187.53880047154382
288667957,10976215277,71.46776857016928
288667962,288667961,24.558299036381438
288667962,4932857105,25.21683645239271
288667962,1600704118,110.35971382109871
288667962,5063098673,114.78171964145687
288667972,288667976,77.83297553537986
288667976,3070639963,96.67601340637088
288667986,3070622528,115.5129683924775
10030791027,10030791030,8.202974584323542
10030791027,10030791030,8.202974584323542
10030791027,10030434663,12.13625280392271
10030791027,10030791029,25.14898151912627
10030791029,10030791030,16.955962171480476
10030791029,10030791030,16.955962171480476
10030791029,10030791032,24.70010668168532
10030791030,10030791032,7.897752564280209
10030791030,10030791032,7.897752564280209
10030791032,10030791033,8.835892040686106
10030791032,10030791033,8.835892040686106
10030791032,10030791038,27.411145311931158
10030791033,10030791036,9.328395565277114
10030791033,10030791036,9.328395565277114
10030791033,10030791038,16.922160283483187
10030791033,10030791038,16.922160283483187
10030791036,10030791039,9.492847590684983
10030791036,10030791039,9.492847590684983
10030791036,10030791037,16.900592607897106
10030791036,10030791037,16.900592607897106
10030791037,10030791038,9.095719940969026
10030791037,10030791040,9.458915795931084
10030791039,10030791041,8.106308029070755
10030791039,10030791041,8.106308029070755
10030791039,10030791040,16.77675779833344
10030791039,10030791040,16.77675779833344
10030791040,10030298410,9.146315149598154
10030791041,4197311452,150.32761200667227
1237399940,1237400590,44.94903249233468
1237399940,1237400697,63.79806849711318
1237399940,1237400271,46.271014580364366
1237399960,1237400009,38.816200965926086
1237399960,1181473939,43.25769656003459
1237399960,1237400293,127.40771173875521
1968585131,2104498353,24.73261769829156
1968585131,9920321227,21.551607539990176
10052778418,10052755915,0.7371115201555257
10052778418,10052778419,8.344509473874
10052778418,10052778419,8.344509473874
10052778418,10052778420,29.199357566252548
10052778419,10052778422,8.51559484077833
10052778419,10052778422,8.51559484077833
10052778419,10052778420,20.982760351999833
10052778419,10052778420,20.982760351999833
10052778420,10052778422,29.337197250553295
10052778422,10052778425,8.997307261969368
10052778422,10052778425,8.997307261969368
10052778422,10052778423,30.55622463403696
10052778423,10052778425,22.339695529243336
10052778423,10052778425,22.339695529243336
10052778423,10052778426,9.206341073307886
10052778425,10052778427,8.221656263952754
10052778425,10052778427,8.221656263952754
10052778426,10052778427,21.943452784029123
10052778426,10052778427,21.943452784029123
10052778426,10052778428,9.52796751398311
10052778427,10052778429,9.077149986299938
10052778427,10052778429,9.077149986299938
10052778428,10052778429,21.530319257437753
10052778428,10052778429,21.530319257437753
10052778428,10052778432,10.042391817048088
10052778429,10052778431,9.503469833109277
10052778429,10052778431,9.503469833109277
10052778431,10052755888,18.59903180434617
10052778431,10052778432,20.48081957877222
10052778431,10052778432,20.48081957877222
10052778431,10052755887,8.017827777358507
10052778432,10052778433,8.535166619259657
10052778433,10052755887,20.13463679193094
10052778433,10052755887,20.13463679193094
10052778433,10052755885,11.303471042746489
1237400009,1237400698,35.1914521751171
1237400009,1237400726,125.11930107827759
11041651163,281361281,143.20273305351895
11041651174,11041651175,40.960540713649614
11041651175,11041651194,7.739105153508564
11041651175,11041651177,47.27553245319723
11041651176,11041651177,51.03525328573653
11041651177,11041651193,7.2808871552477585
11041651177,11041651179,47.363513784619286
11041651178,11041651179,67.37065144038617
11041651179,11041651192,7.05342544642196
11041651179,11041651202,40.31765843632619
11041651192,11041651202,55.80636181872223
11041651192,11041651193,47.3858899524518
11041651193,11041651194,47.660224145409856
11041651194,11041651196,28.496403750888508
11041651197,11041651202,69.17084822953737
10030791186,10030791187,19.45701619640194
10030791186,10030791187,19.45701619640194
10030791186,10030791190,12.226654139542116
10030791186,10030791188,27.02215208223297
10030791187,10030791189,8.998832208454884
10030791187,10030791189,8.998832208454884
10030791187,10030791189,8.998832208454884
10030791187,10030791188,8.823497833592507
10030791187,10030791188,8.823497833592507
10030791187,10030791188,8.823497833592507
10030791188,4197311453,2.3388526783611985
10030791188,4197311453,2.3388526783611985
10030791189,10030791192,5.016920036363282
10030791189,10030791192,5.016920036363282
10030791189,10030791192,5.016920036363282
10030791189,10030791190,18.586667200559813
10030791189,10030791190,18.586667200559813
10030791190,10030791197,8.984272789687175
7242430999,7242431004,132.87092349995558
7242431004,1180296474,1377.7596679330625
10030791197,10030791193,17.661286899132875
10030791197,10030791193,17.661286899132875
10030791197,10030791196,7.9460707133612445
10030791192,10030791193,3.2812720774187674
10030791192,10030791193,3.2812720774187674
10030791192,10030791193,3.2812720774187674
10030791193,10030791195,7.631804157833263
10030791193,10030791195,7.631804157833263
10030791193,10030791195,7.631804157833263
10030791195,10030791198,8.905558279765355
10030791195,10030791198,8.905558279765355
10030791195,10030791198,8.905558279765355
10030791195,10030791196,18.04851520779382
10030791195,10030791196,18.04851520779382
10030791196,10030791199,8.889189078226115
10030791198,10030791200,7.6661462120392425
10030791198,10030791200,7.6661462120392425
10030791198,10030791200,7.6661462120392425
10030791198,10030791199,18.707162591604195
10030791198,10030791199,18.707162591604195
10030791199,10030791201,7.986118276422432
10030791200,10030791203,8.429203372679208
10030791200,10030791203,8.429203372679208
10030791200,10030791203,8.429203372679208
10030791200,10030791201,18.510560238416048
10030791200,10030791201,18.510560238416048
10030791203,10030791205,9.278725010414226
10030791203,10030791205,9.278725010414226
10030791203,10030791205,9.278725010414226
10030791205,10030791206,16.47493873638869
10030791205,10030791206,16.47493873638869
10030791205,10030791206,16.47493873638869
10030791205,10030791208,15.766011438912338
10030791205,10030791208,15.766011438912338
10030791206,10030791209,9.496176262884477
10030791206,10030791209,9.496176262884477
10030791206,10030791209,9.496176262884477
10030791206,10030791207,14.449794419731843
10030791206,10030791207,14.449794419731843
10030791207,10030791208,16.884686370854514
10030791207,10030791211,9.196947042474246
10030791209,10030791213,9.720142626447771
10030791209,10030791213,9.720142626447771
10030791209,10030791213,9.720142626447771
10030791209,10030791211,18.619801964523436
10030791209,10030791211,18.619801964523436
10030791211,10030791213,31.77856018112783
10030791213,4197311454,17.924392625065842
10030791213,4197311454,17.924392625065842
1340258904,1181472849,117.85643683303768
1340258904,1340258987,234.42045732769614
1340258904,6250708744,117.1666051375598
11184414182,11184414183,7.098725117441394
11184414182,11184414183,7.098725117441394
11184414182,1352162960,4.510671756145581
11184414183,11184414184,5.530622809097516
11184414183,11184414184,5.530622809097516
